Product_ID,Produit,Categorie,Quantite_Stock,Prix_Unitaire,Demande_Annuelle,Cout_Commande,Cout_Stockage_Unitaire,Lead_Time_Jours,Fournisseur,Valeur_Stock,Consommation_Annuelle_Valeur,Pourcentage,Pourcentage_Cumule,Classe_ABC,EOQ,Demande_Journaliere,Stock_Securite,Point_Commande,Statut,Strategie
P032,Joint,Logistique,758,2703.46,19116.0,240.22,146.94,6.0,Nova Equip,2049222.68,51679341.36,0.01601771290591521,0.20128598249145008,A,250.0046418515573,52.37260273972603,377.08273972602734,691.3183561643834,Surveillance,Controle strict + commandes frequentes
P199,Courroie,Maintenance,378,2907.42,17236.0,275.06,177.61,20.0,Sigma Tech,1099004.76,50112291.120000005,0.015532014748916379,0.21681799724036646,A,231.05387301622437,47.221917808219175,1133.3260273972603,2077.7643835616436,A commander,Controle strict + commandes frequentes
P192,Pompe,Production,1949,2385.74,19855.0,125.56,125.25,6.0,StockPlus,4649807.26,47368867.699999996,0.014681706529722694,0.23149970377008916,A,199.52013490256294,54.397260273972606,391.66027397260274,718.0438356164384,OK,Controle strict + commandes frequentes
P188,Compresseur,Maintenance,1622,3464.88,13107.0,103.12,70.95,26.0,Nova Equip,5620035.36,45414182.160000004,0.014075863053836265,0.24557556682392542,A,195.19194867809645,35.90958904109589,1120.3791780821916,2054.028493150685,A commander,Controle strict + commandes frequentes
P060,Emballage,Production,1301,3243.17,13966.0,55.92,86.77,23.0,Sigma Tech,4219364.17,45294112.22,0.014038648070499826,0.25961421489442527,A,134.16826364221907,38.26301369863014,1056.059178082192,1936.1084931506853,A commander,Controle strict + commandes frequentes
P030,Bobine,Production,16,2351.0,18594.0,111.18,125.44,11.0,IndusPro,37616.0,43714494.0,0.013549054540801776,0.27316326943522706,A,181.55019650785516,50.942465753424656,672.4405479452055,1232.8076712328766,A commander,Controle strict + commandes frequentes
P043,Vanne,Logistique,417,2464.72,17606.0,200.1,93.39933333333332,28.0,Atlas Supply,1027788.2399999999,43393860.31999999,0.013449675986450029,0.2866129454216771,A,274.66100368028583,48.23561643835617,1620.7167123287672,2971.3139726027403,A commander,Controle strict + commandes frequentes
P019,Vanne,Production,1936,2973.99,14080.0,359.57,33.97,22.0,StockPlus,5757644.64,41873779.199999996,0.01297853563649372,0.2995914810581708,A,545.9593107837785,38.57534246575342,1018.3890410958903,1867.0465753424655,Surveillance,Controle strict + commandes frequentes
P162,Courroie,Logistique,1261,3029.48,13415.0,220.4,156.42,41.0,Maghreb Parts,3820174.28,40640474.2,0.012596279886022412,0.3121877609441932,A,194.43300603834018,36.75342465753425,1808.268493150685,3315.158904109589,A commander,Controle strict + commandes frequentes
P193,Capot,Production,14,2661.16,14442.0,101.11,154.89,69.0,Atlas Supply,37256.24,38432472.72,0.011911922599885437,0.32409968354407864,A,137.31375180310113,39.56712328767123,3276.1578082191777,6006.289315068492,A commander,Controle strict + commandes frequentes
P131,Moteur,Qualite,460,2762.42,13244.0,200.88,179.48,41.0,IndusPro,1270713.2,36585490.480000004,0.01133946113880454,0.33543914468288316,A,172.18087213772964,36.28493150684932,1785.2186301369863,3272.9008219178086,A commander,Controle strict + commandes frequentes
P119,Roulement,Qualite,1210,1864.86,19434.0,63.36,174.41,8.0,Atlas Supply,2256480.6,36241689.239999995,0.011232901933247786,0.34667204661613094,A,118.82778185561605,53.24383561643835,511.1408219178082,937.091506849315,OK,Controle strict + commandes frequentes
P156,Interrupteur,Logistique,1257,1836.5,19117.0,40.01,117.47,16.0,StockPlus,2308480.5,35108370.5,0.010881636345674644,0.35755368296180556,A,114.11576847642714,52.37534246575343,1005.6065753424657,1843.6120547945206,A commander,Controle strict + commandes frequentes
P114,Palette,Qualite,1329,3133.38,11073.0,116.14,93.39933333333332,21.0,Nova Equip,4164262.02,34695916.74,0.010753798688676972,0.36830748165048255,A,165.94595488690226,30.336986301369862,764.4920547945205,1401.5687671232877,A commander,Controle strict + commandes frequentes
P194,Bobine,Consommable,802,2085.34,16458.0,26.42,140.48,5.0,Maghreb Parts,1672442.6800000002,34320525.72,0.01063744841354609,0.37894493006402863,A,78.67969798312181,45.09041095890411,270.5424657534246,495.99452054794517,OK,Controle strict + commandes frequentes
P051,Vanne,Logistique,1013,3164.7,10809.0,110.58,47.13,22.0,Nova Equip,3205841.0999999996,34207242.3,0.010602336872825784,0.38954726693685443,A,225.21500866351568,29.613698630136987,781.8016438356163,1433.30301369863,A commander,Controle strict + commandes frequentes
P095,Roulement,Production,1547,2198.21,15348.0,93.83,47.13,44.0,Atlas Supply,3400630.87,33738127.08,0.010456937324069708,0.40000420426092415,A,247.20829050099675,42.04931506849315,2220.2038356164385,4070.3736986301374,A commander,Controle strict + commandes frequentes
P167,Batterie,Production,1040,3252.92,10004.0,250.19,112.91,43.0,Atlas Supply,3383036.8000000003,32542211.68,0.01008627026383141,0.41009047452475555,A,210.5574484809222,27.40821917808219,1414.264109589041,2592.817534246575,A commander,Controle strict + commandes frequentes
P200,Moteur,Production,2198,3377.65,9504.626943005182,95.12,26.08,24.0,Maghreb Parts,7424074.7,32103303.194041453,0.009950233117555095,0.42004070764231066,A,263.3083689301761,26.04007381645255,749.9541259138335,1374.9158975086948,OK,Controle strict + commandes frequentes
P023,Lubrifiant,Consommable,1641,3339.25,9530.0,20.35,174.45,39.0,Sigma Tech,5479709.25,31823052.5,0.009863371036098422,0.4299040786784091,A,47.152873958002644,26.10958904109589,1221.9287671232876,2240.202739726027,A commander,Controle strict + commandes frequentes
P061,Bobine,Consommable,2114,1723.17,18269.0,234.84,106.84,12.0,Atlas Supply,3642781.3800000004,31480592.73,0.009757227611408195,0.43966130628981726,A,283.39454209979164,50.05205479452055,720.7495890410959,1321.3742465753426,OK,Controle strict + commandes frequentes
P021,Compresseur,Maintenance,1573,1577.73,18540.0,43.35,63.35,2.0,Sigma Tech,2481769.29,29251114.2,0.00906621363786165,0.4487275199276789,A,159.29095060781276,50.794520547945204,121.90684931506848,223.4958904109589,OK,Controle strict + commandes frequentes
P196,Capot,Maintenance,1033,1442.33,19866.0,395.21,86.75,14.0,Maghreb Parts,1489926.89,28653327.779999997,0.0088809331949877,0.4576084531226666,A,425.4508877266977,54.42739726027397,914.3802739726027,1676.3638356164383,A commander,Controle strict + commandes frequentes
P145,Convoyeur,Maintenance,938,2120.8,13510.0,388.71,169.88,5.0,Nova Equip,1989310.4000000001,28652008.000000004,0.00888052413681121,0.46648897725947785,A,248.64767514038726,37.013698630136986,222.08219178082192,407.1506849315068,OK,Controle strict + commandes frequentes
P050,Pompe,Qualite,982,1532.01,18608.0,257.06,67.4,6.0,Maghreb Parts,1504433.82,28507642.08,0.008835778755018318,0.4753247560144962,A,376.7490360993382,50.98082191780822,367.0619178082192,672.9468493150686,OK,Controle strict + commandes frequentes
P158,Convoyeur,Production,1255,1662.3205263157895,16261.0,142.55,155.65,29.0,Maghreb Parts,2086212.2605263158,27030994.078421053,0.008378100248869784,0.48370285626336595,A,172.58286370379227,44.55068493150685,1550.3638356164383,2842.333698630137,A commander,Controle strict + commandes frequentes
P101,Carton,Maintenance,1222,2822.0,9504.626943005182,242.77,97.66,34.0,Maghreb Parts,3448484.0,26822057.233160622,0.008313341482314768,0.49201619774568073,A,217.38105129302522,26.04007381645255,1062.435011711264,1947.7975214706507,A commander,Controle strict + commandes frequentes
P094,Convoyeur,Production,958,2798.24,9504.626943005182,295.7,113.91,28.0,Atlas Supply,2680713.92,26596227.296994817,0.00824334679995481,0.5002595445456355,A,222.14025798028976,26.04007381645255,874.9464802328057,1604.0685470934773,A commander,Controle strict + commandes frequentes
P142,Pneu,Logistique,1536,1998.37,13246.0,281.99,171.18,2.0,Maghreb Parts,3069496.32,26470409.02,0.008204350152819137,0.5084638946984547,A,208.90446187410683,36.29041095890411,87.09698630136987,159.67780821917808,OK,Controle strict + commandes frequentes
P054,Pneu,Logistique,41,2743.11,9504.626943005182,393.92,15.05,41.0,Maghreb Parts,112467.51000000001,26072237.213626944,0.00808093910473156,0.5165448338031862,A,705.3721381000156,26.04007381645255,1281.1716317694654,2348.81465824402,A commander,Controle strict + commandes frequentes
P013,Vanne,Production,2310,2845.43,9084.0,343.72,117.11,41.0,StockPlus,6572943.3,25847886.119999997,0.008011402781061886,0.5245562365842481,A,230.91862970064366,24.887671232876713,1224.4734246575342,2244.8679452054794,Surveillance,Controle strict + commandes frequentes
P036,Batterie,Qualite,1630,1963.94,12810.0,225.3,106.93,39.0,Maghreb Parts,3201222.2,25158071.400000002,0.007797598698957497,0.5323538352832056,A,232.33806879210292,35.0958904109589,1642.4876712328767,3011.227397260274,A commander,Controle strict + commandes frequentes
P012,Compresseur,Qualite,1787,3026.73,8027.0,291.68,169.72,33.0,Nova Equip,5408766.51,24295561.71,0.007530268809887294,0.5398841040930928,A,166.10336987507435,21.991780821917807,870.8745205479452,1596.603287671233,Surveillance,Controle strict + commandes frequentes
P160,Palette Europe,Maintenance,1560,1393.4,17370.0,35.49,174.29,12.0,Nova Equip,2173704.0,24203358.0,0.007501690803342044,0.5473857948964349,A,84.10690884487305,47.58904109589041,685.2821917808218,1256.3506849315067,OK,Controle strict + commandes frequentes
P006,Vanne,Production,2494,2947.65,8182.0,321.97,170.08,10.0,Maghreb Parts,7351439.100000001,24117672.3,0.007475133016291672,0.5548609279127266,A,176.00532829422696,22.416438356164385,268.9972602739726,493.1616438356164,OK,Controle strict + commandes frequentes
P068,Tuyau,Maintenance,2229,1662.3205263157895,14402.0,63.39,143.64,32.0,Sigma Tech,3705312.453157895,23940740.22,0.007420293941591699,0.5622812218543183,A,112.74546413288512,39.45753424657534,1515.169315068493,2777.810410958904,A commander,Controle strict + commandes frequentes
P166,Lubrifiant,Consommable,475,2340.75,9936.0,355.53,137.1,8.0,Maghreb Parts,1111856.25,23257692.0,0.00720858709702025,0.5694898089513385,A,227.00749079110477,27.221917808219178,261.3304109589041,479.10575342465756,A commander,Controle strict + commandes frequentes
P118,Courroie,Logistique,2497,1566.77,14775.0,367.75,175.24,26.0,Maghreb Parts,3912224.69,23149026.75,0.007174906931376794,0.5766647158827153,A,249.022426751762,40.47945205479452,1262.958904109589,2315.4246575342468,Surveillance,Controle strict + commandes frequentes
P098,Compresseur,Qualite,1196,3223.17,7167.0,242.08,140.48,32.0,IndusPro,3854911.3200000003,23100459.39,0.007159853759091585,0.5838245696418068,A,157.1650250612575,19.635616438356163,754.0076712328766,1382.3473972602737,A commander,Controle strict + commandes frequentes
P064,Carton,Production,733,3430.14,6391.0,264.05,122.2,23.65816326530612,Atlas Supply,2514292.62,21922024.74,0.006794604756195184,0.590619174398002,A,166.19076600029354,17.50958904109589,497.0936594911936,911.338375733855,A commander,Controle strict + commandes frequentes
P035,Palette Europe,Maintenance,780,1932.35,11266.0,169.67,96.89,9.0,Atlas Supply,1507233.0,21769855.099999998,0.006747440656530341,0.5973666150545324,A,198.63826958226346,30.865753424657534,333.3501369863014,611.1419178082192,OK,Controle strict + commandes frequentes
P063,Boitier,Production,1908,1607.79,13449.0,226.13,62.93,25.0,Sigma Tech,3067663.32,21623167.71,0.00670197574853992,0.6040685908030723,A,310.8924820392525,36.846575342465755,1105.3972602739725,2026.5616438356165,A commander,Controle strict + commandes frequentes
P135,Moteur,Logistique,0,2054.56,10334.0,25.38,143.17,20.0,IndusPro,0.0,21231823.04,0.00658068073187835,0.6106492715349506,A,60.529769880930274,28.312328767123287,679.4958904109589,1245.7424657534245,A commander,Controle strict + commandes frequentes
P136,Roulement,Logistique,2439,2609.42,7993.0,285.17,125.02,2.0,Sigma Tech,6364375.38,20857094.060000002,0.006464535652215779,0.6171138071871665,A,190.95545742953897,21.898630136986302,52.55671232876713,96.35397260273973,OK,Controle strict + commandes frequentes
P017,Moteur,Logistique,856,2691.8,7597.0,89.94,32.19,13.0,Maghreb Parts,2304180.8000000003,20449604.6,0.006338236651286205,0.6234520438384527,A,206.04022444982124,20.813698630136987,324.69369863013696,595.2717808219178,OK,Controle strict + commandes frequentes
P053,Capot,Maintenance,1692,1799.69,11280.0,335.62,89.51,3.0,Maghreb Parts,3045075.48,20300503.2,0.0062920235348605654,0.6297440673733132,A,290.8423771524202,30.904109589041095,111.25479452054793,203.9671232876712,OK,Controle strict + commandes frequentes
P152,Galet,Production,819,998.91,19976.0,24.43,160.99,61.0,StockPlus,818107.2899999999,19954226.16,0.006184696969415535,0.6359287643427287,A,77.8630740579761,54.728767123287675,4006.1457534246574,7344.600547945205,A commander,Controle strict + commandes frequentes
P106,Carton,Qualite,1524,1696.6,11661.0,293.99,18.9,36.0,Maghreb Parts,2585618.4,19784052.599999998,0.006131952658893665,0.6420607170016224,A,602.3075020154797,31.947945205479453,1380.1512328767124,2530.2772602739724,A commander,Controle strict + commandes frequentes
P182,Pompe,Qualite,1229,1684.77,11505.0,350.73,48.78,20.0,Atlas Supply,2070582.33,19383278.85,0.006007735153430337,0.6480684521550527,A,406.74654156795333,31.52054794520548,756.4931506849314,1386.904109589041,A commander,Controle strict + commandes frequentes
P197,Batterie,Production,1020,1222.02,15728.0,176.83,19.33,12.0,Maghreb Parts,1246460.4,19219930.56,0.005957106295862942,0.6540255584509157,A,536.4309098619825,43.09041095890411,620.5019178082192,1137.5868493150685,A commander,Controle strict + commandes frequentes
P092,Pompe,Production,239,2416.85,7803.0,268.83,111.24,37.0,StockPlus,577627.15,18858680.55,0.0058451389449802995,0.659870697395896,A,194.20221419952966,21.378082191780823,949.1868493150685,1740.1758904109588,A commander,Controle strict + commandes frequentes
P040,Visserie,Qualite,830,1662.3205263157895,11322.0,307.81,48.18,12.0,Atlas Supply,1379726.0368421052,18820792.998947367,0.005833395917699015,0.665704093313595,A,380.35097837351316,31.019178082191782,446.6761643835616,818.9063013698631,Surveillance,Controle strict + commandes frequentes
P198,Palette,Maintenance,1829,1662.3205263157895,11291.0,159.89,43.95,42.0,Atlas Supply,3040384.242631579,18769261.06263158,0.005817423892133863,0.671521517205729,A,286.62390796806375,30.934246575342467,1559.08602739726,2858.3243835616436,A commander,Controle strict + commandes frequentes
P169,Capot,Production,972,2001.29,9201.0,19.52,6.34,23.65816326530612,IndusPro,1945253.88,18413869.29,0.005707272268035513,0.6772287894737644,A,238.02785935611192,25.208219178082192,715.6561979312272,1312.0363628739165,A commander,Controle strict + commandes frequentes
P026,Roulement,Production,1196,2351.44,7824.0,174.36,179.09,34.0,Nova Equip,2812322.24,18397666.56,0.005702250325599673,0.6829310397993641,A,123.42899154118071,21.435616438356163,874.5731506849315,1603.3841095890411,A commander,Controle strict + commandes frequentes
P042,Palette,Production,1521,2171.65,8409.0,348.7,160.03,8.0,StockPlus,3303079.65,18261404.85,0.005660016796815996,0.6885910565961801,A,191.43107807169218,23.03835616438356,221.16821917808218,405.4750684931507,OK,Controle strict + commandes frequentes
P144,Filtre,Maintenance,933,3452.82,4991.0,370.51,78.1,37.0,Sigma Tech,3221481.06,17233024.62,0.0053412762933813165,0.6939323328895615,A,217.6121966200371,13.673972602739726,607.1243835616439,1113.0613698630136,A commander,Controle strict + commandes frequentes
P088,Pneu,Consommable,652,1613.53,10561.0,290.43,149.87,21.0,StockPlus,1052021.56,17040490.33,0.0052816014039456845,0.6992139342935072,A,202.31631349270356,28.934246575342467,729.14301369863,1336.762191780822,A commander,Controle strict + commandes frequentes
P161,Tuyau,Logistique,2099,3393.19,4964.0,132.96,33.8,30.0,Maghreb Parts,7122305.8100000005,16843795.16,0.0052206368738234275,0.7044345711673307,A,197.6209748587989,13.6,489.59999999999997,897.5999999999999,OK,Controle strict + commandes frequentes
P031,Filtre,Production,1635,1821.8,9204.0,158.08,28.12,3.0,Maghreb Parts,2978643.0,16767847.2,0.005197097242956314,0.709631668410287,A,321.68744273100066,25.216438356164385,90.77917808219178,166.42849315068491,OK,Controle strict + commandes frequentes
P091,Convoyeur,Maintenance,737,1762.71,9504.626943005182,195.66,52.02,20.0,IndusPro,1299117.27,16753900.958704663,0.005192774686141412,0.7148244430964285,A,267.39198559193994,26.04007381645255,624.9617715948613,1145.7632479239123,A commander,Controle strict + commandes frequentes
P120,Joint,Production,0,849.78,19276.0,380.59,135.06,36.0,StockPlus,0.0,16380359.28,0.005076997603647168,0.7199014407000757,A,329.60118958062054,52.81095890410959,2281.4334246575345,4182.62794520548,A commander,Controle strict + commandes frequentes
P179,Palette,Logistique,45,1011.27,15554.0,166.75,88.74,15.0,StockPlus,45507.15,15729293.58,0.0048752035561409725,0.7247766442562167,A,241.77380992034412,42.61369863013699,767.0465753424656,1406.2520547945205,A commander,Controle strict + commandes frequentes
P176,Convoyeur,Production,94,849.57,18469.0,399.19,123.56,37.0,Maghreb Parts,79859.58,15690708.33,0.004863244281106919,0.7296398885373236,A,345.45188383712286,50.6,2246.64,4118.84,A commander,Controle strict + commandes frequentes
P102,Compresseur,Production,1545,2619.29,5979.0,140.36,173.36,36.0,IndusPro,4046803.05,15660734.91,0.004853954192964658,0.7344938427302883,A,98.39578733089647,16.38082191780822,707.6515068493151,1297.361095890411,Surveillance,Controle strict + commandes frequentes
P107,Moteur,Consommable,1393,2164.46,7216.0,203.24,168.73,6.0,Maghreb Parts,3015092.7800000003,15618743.36,0.004840939154949971,0.7393347818852383,A,131.84743944638262,19.76986301369863,142.34301369863013,260.9621917808219,OK,Controle strict + commandes frequentes
P164,Convoyeur,Maintenance,1171,903.77,17092.0,134.31,138.88,5.0,Sigma Tech,1058314.67,15447236.84,0.004787781701186853,0.7441225635864251,A,181.82171947490505,46.827397260273976,280.96438356164384,515.1013698630137,OK,Controle strict + commandes frequentes
P141,Pompe,Production,1219,2261.24,6803.0,23.24,49.55,28.0,IndusPro,2756451.5599999996,15383215.719999999,0.004767938725384748,0.7488905023118099,A,79.88430584844555,18.638356164383563,626.2487671232876,1148.1227397260272,Surveillance,Controle strict + commandes frequentes
P020,Courroie,Logistique,2432,866.85,17469.0,15.07,140.44,39.0,Maghreb Parts,2108179.2,15143002.65,0.004693486073894755,0.7535839883857046,A,61.22943275026176,47.86027397260274,2239.860821917808,4106.411506849315,A commander,Controle strict + commandes frequentes
P157,Capteur,Production,1704,1437.27,10415.0,281.55,66.65,10.0,IndusPro,2449108.08,14969167.049999999,0.004639606735258626,0.7582235951209633,A,296.6349533920328,28.534246575342465,342.4109589041096,627.7534246575342,OK,Controle strict + commandes frequentes
P108,Moteur,Production,1861,1292.14,11579.0,278.48,123.98,39.0,Nova Equip,2404672.54,14961689.06,0.00463728897551593,0.7628608840964792,A,228.07186500962626,31.723287671232878,1484.6498630136987,2721.8580821917813,A commander,Controle strict + commandes frequentes
P100,Batterie,Qualite,1421,970.16,15363.0,203.58,137.1,36.0,Nova Equip,1378597.3599999999,14904568.08,0.004619584658191702,0.7674804687546709,A,213.60029134787007,42.09041095890411,1818.3057534246575,3333.560547945205,A commander,Controle strict + commandes frequentes
P024,Courroie,Maintenance,1296,2122.2,6963.0,80.76,159.14,26.0,Nova Equip,2750371.1999999997,14776878.6,0.004580008042508889,0.7720604767971798,A,84.06624975051372,19.076712328767123,595.1934246575341,1091.1879452054793,Surveillance,Controle strict + commandes frequentes
P185,Palette Europe,Logistique,929,1179.11,12362.0,172.93,82.21,9.0,Maghreb Parts,1095393.19,14576157.819999998,0.004517795797854009,0.7765782725950339,A,228.051122423532,33.868493150684934,365.77972602739726,670.5961643835617,OK,Controle strict + commandes frequentes
P174,Roulement,Maintenance,1150,1489.89,9712.0,376.24,21.56,37.0,Maghreb Parts,1713373.5,14469811.680000002,0.004484834426939737,0.7810631070219736,A,582.207022198795,26.60821917808219,1181.4049315068492,2165.90904109589,A commander,Controle strict + commandes frequentes
P104,Palette Europe,Maintenance,1450,733.91,19581.0,51.57,114.06,15.0,Nova Equip,1064169.5,14370691.709999999,0.00445411276561586,0.7855172197875895,A,133.0651456341619,53.64657534246575,965.6383561643835,1770.3369863013697,A commander,Controle strict + commandes frequentes
P027,Batterie,Logistique,1071,2164.02,6585.0,358.14,31.71,42.0,Maghreb Parts,2317665.42,14250071.7,0.004416727291264903,0.7899339470788543,A,385.6747272892418,18.041095890410958,909.2712328767121,1666.9972602739722,A commander,Controle strict + commandes frequentes
P132,Visserie,Maintenance,833,1745.3,7990.0,96.27,77.0,14.0,IndusPro,1453834.9,13944947.0,0.0043221556555496235,0.794256102734404,A,141.34762343014702,21.89041095890411,367.758904109589,674.2246575342465,OK,Controle strict + commandes frequentes
P154,Convoyeur,Consommable,84,3138.83,4400.0,99.7,38.75,3.0,IndusPro,263661.72,13810852.0,0.004280593685996715,0.7985366964204007,A,150.47108820998395,12.054794520547945,43.397260273972606,79.56164383561645,Surveillance,Controle strict + commandes frequentes
P180,Lubrifiant,Production,744,2034.96,6665.0,197.15,12.03,23.65816326530612,Nova Equip,1514010.24,13563008.4,0.00420377599587342,0.8027404724162741,B,467.39132964689657,18.26027397260274,518.4054514956666,950.4099944087222,A commander,Controle normal
P079,Pneu,Logistique,889,2336.95,5799.0,28.32,93.39933333333332,28.0,IndusPro,2077548.5499999998,13551973.049999999,0.004200355652976923,0.806940828069251,B,59.301583266023236,15.887671232876713,533.8257534246575,978.6805479452055,A commander,Controle normal
P129,Moteur,Consommable,1086,2078.18,6476.0,341.19,80.54,5.0,Maghreb Parts,2256903.48,13458293.68,0.004171320274150899,0.811112148343402,B,234.2398343048586,17.742465753424657,106.45479452054794,195.16712328767122,OK,Controle normal
P126,Batterie,Maintenance,657,1147.25,11714.0,324.56,88.21,14.0,IndusPro,753743.25,13438886.5,0.004165305130974287,0.8152774534743762,B,293.6000964999454,32.09315068493151,539.1649315068493,988.4690410958904,A commander,Controle normal
P090,Compresseur,Logistique,1243,1275.9,10477.0,230.9,1.65,24.0,Maghreb Parts,1585943.7000000002,13367604.3,0.004143211625429231,0.8194206650998054,B,1712.3930800508572,28.704109589041096,826.6783561643836,1515.5769863013697,A commander,Controle normal
P175,Capot,Production,1376,1777.37,7331.0,321.53,22.97,12.0,Sigma Tech,2445661.1199999996,13029899.469999999,0.00403854196688618,0.8234592070666915,B,453.0298935589005,20.084931506849315,289.22301369863015,530.2421917808219,OK,Controle normal
P137,Visserie,Consommable,2001,1511.66,8597.0,370.85,40.13,39.0,StockPlus,3024831.66,12995741.020000001,0.0040279547529044925,0.827487161819596,B,398.61443617440455,23.553424657534247,1102.3002739726028,2020.8838356164383,A commander,Controle normal
P195,Bobine,Logistique,881,1651.31,7663.0,16.97,7.61,33.0,Atlas Supply,1454804.1099999999,12653988.53,0.003922030545558873,0.8314091923651549,B,184.86853659097258,20.994520547945207,831.3830136986302,1524.202191780822,A commander,Controle normal
P076,Capteur,Logistique,855,1210.82,10167.0,173.32,111.54,32.0,Maghreb Parts,1035251.1,12310406.94,0.003815539419249018,0.8352247317844039,B,177.75442864120143,27.854794520547944,1069.624109589041,1960.977534246575,A commander,Controle normal
P112,Palette,Production,515,884.65,13738.0,321.77,12.59,18.0,Maghreb Parts,455594.75,12153321.7,0.003766851757799364,0.8389915835422033,B,837.9858089755934,37.63835616438356,812.9884931506848,1490.4789041095887,A commander,Controle normal
P178,Moteur,Maintenance,873,2137.75,5510.0,309.2,36.49,28.0,StockPlus,1866255.75,11779002.5,0.0036508336870773447,0.8426424172292806,B,305.57907237094616,15.095890410958905,507.2219178082192,929.9068493150685,A commander,Controle normal
P056,Batterie,Consommable,2331,2177.87,5393.0,76.95,123.14,14.0,Atlas Supply,5076614.97,11745252.91,0.0036403731968875303,0.846282790426168,B,82.09844765893656,14.775342465753425,248.22575342465754,455.08054794520547,OK,Controle normal
P047,Capteur,Production,2244,1228.03,9466.0,18.76,99.38,20.0,Sigma Tech,2755699.32,11624531.98,0.003602956442966364,0.8498857468691344,B,59.78127436531775,25.934246575342467,622.4219178082192,1141.1068493150685,OK,Controle normal
P044,Pompe,Consommable,733,746.56,15394.0,358.88,155.25,20.0,Atlas Supply,547228.48,11492544.639999999,0.0035620477304383093,0.8534477945995728,B,266.7777237342679,42.175342465753424,1012.2082191780821,1855.7150684931507,A commander,Controle normal
P105,Bobine,Qualite,2391,1297.6,8815.0,39.3,167.8,34.0,Nova Equip,3102561.5999999996,11438344.0,0.0035452485556038403,0.8569930431551765,B,64.2578888642262,24.15068493150685,985.3479452054794,1806.4712328767123,OK,Controle normal
P143,Pneu,Production,828,1247.3,9166.0,125.97,27.61,35.0,Sigma Tech,1032764.3999999999,11432751.799999999,0.0035435152855629454,0.8605365584407395,B,289.2046594084234,25.112328767123287,1054.717808219178,1933.6493150684933,A commander,Controle normal
P084,Vanne,Qualite,2161,976.15,11417.0,105.69,60.65,33.0,Nova Equip,2109460.15,11144704.549999999,0.003454236706687528,0.863990795147427,B,199.4768698354285,31.279452054794522,1238.6663013698628,2270.888219178082,A commander,Controle normal
